plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources	salinity
Initial_000000002	2788000000.0	12.0	11.0	0.2508041204776378	7.845619635556427	3.747651115584053	2.7888707506155925	0.0014196311640832563	1.1028811651153192	1.0408703108626443	0.02845945928715349
Initial_000000001	2789000000.0	10.0	11.0	0.28828624848609596	8.772204127081286	4.225764753858851	3.0332210839570215	0.0011249891721469235	1.4023667474153232	1.3185414639578374	0.02378072715646662
Initial_000000002	2789000000.0	12.0	11.0	0.2508439276663988	7.846113214823065	3.747994334710085	2.7891938128106526	0.0014194349080822728	1.1030829934723534	1.041112498314171	0.028459416554724358
Initial_000000001	2790000000.0	10.0	11.0	0.28831120048330344	8.772504626210567	4.225954200455105	3.033419645752081	0.0011247377582404182	1.402492392636931	1.3187129772451438	0.02378070654874523
Initial_000000002	2790000000.0	12.0	11.0	0.25088371116165875	7.846606564162137	3.7483379045686323	2.7895167267558887	0.0014192381379486642	1.103285048842934	1.0413545371057722	0.028459373805219262
Initial_000000001	2791000000.0	10.0	11.0	0.28833613989262025	8.772805003613822	4.226143801561622	3.0336181038813677	0.0011244861115047306	1.4026181466158278	1.318884390704256	0.023780685935342705
Initial_000000002	2791000000.0	12.0	11.0	0.2509234710257395	7.847099683641929	3.748681821673818	2.7898394916362466	0.0014190408549631694	1.1034873292243221	1.041596427407176	0.028459331038888192
Initial_000000001	2792000000.0	10.0	11.0	0.2883610667272447	8.773105259302863	4.226333556330816	3.0338164582657394	0.001124234232516994	1.4027440088025782	1.3190557044114124	0.02378066531631011
Initial_000000002	2792000000.0	12.0	11.0	0.25096320732066413	7.847592573330671	3.7490260825527906	2.790162106653028	0.0014188430604220508	1.1036898326206726	1.041838169391669	0.028459288255980215
Initial_000000001	2793000000.0	10.0	11.0	0.2883859810003621	8.773405393289577	4.226523463916085	3.0340147088278333	0.0011239821218566358	1.4028699786482997	1.3192269184434566	0.023780644691698462
Initial_000000002	2793000000.0	12.0	11.0	0.2510029201081569	7.84808523329654	3.7493706837458576	2.7904845710236765	0.0014186447556366946	1.1038925570431166	1.0420797632360148	0.028459245456743425
Initial_000000001	2794000000.0	10.0	11.0	0.28841088272514454	8.773705405585927	4.2267135234718305	3.03421285549205	0.0011237297801053718	1.4029960556046726	1.3193980328778323	0.023780624061558668
Initial_000000002	2794000000.0	12.0	11.0	0.25104260944964263	7.84857766360767	3.7497156218066103	2.7908068839815643	0.0014184459419332351	1.104095500509838	1.042321209120376	0.028459202641424975
Initial_000000001	2795000000.0	10.0	11.0	0.28843577191475056	8.774005296203951	4.226903734153476	3.034410898184541	0.0011234772078471177	1.403122239123954	1.3195690477925706	0.023780603425941627
Initial_000000002	2795000000.0	12.0	11.0	0.25108227540624667	7.849069864332157	3.750060893302049	2.791129044775783	0.0014182466206521449	1.1042986610461527	1.0425625072282318	0.02845915981027104
Initial_000000001	2796000000.0	10.0	11.0	0.28846064858232523	8.774305065155762	4.227094095117485	3.03460883683319	0.0011232244056679913	1.4032485286589902	1.319739963266286	0.02378058278489813
Initial_000000002	2796000000.0	12.0	11.0	0.25112191803879447	7.849561835538062	3.7504064948127036	2.7914510526709337	0.0014180467931478775	1.1045020366845812	1.042803657746304	0.028459116963526803
Initial_000000001	2797000000.0	10.0	11.0	0.28848551274099976	8.77460471245355	4.227284605521379	3.034806671367603	0.001122971374156254	1.4033749236632267	1.319910779378167	0.023780562138478917
Initial_000000002	2797000000.0	12.0	11.0	0.25116153740781144	7.850053577293422	3.7507524229327487	2.7917729069469237	0.001417846460788481	1.1047056254649223	1.0430446608644768	0.02845907410143649
Initial_000000001	2798000000.0	10.0	11.0	0.2885103644038914	8.774904238109585	4.2274752645237585	3.035004401719091	0.0011227181139022804	1.4035014235907222	1.320081496207969	0.023780541486734665
Initial_000000002	2798000000.0	12.0	11.0	0.2512011335735228	7.85054508966625	3.7510986742701187	2.7920946068987593	0.00141764562495523	1.1049094254343235	1.0432855167757218	0.02845903122424331
Initial_000000001	2799000000.0	10.0	11.0	0.28853520358410323	8.775203642136212	4.227666071284316	3.0352020278206573	0.0011224646254985096	1.4036280278961608	1.3202521138360048	0.023780520829715976
Initial_000000002	2799000000.0	12.0	11.0	0.25124070659585346	7.851036372724545	3.7514452454466176	2.792416151836345	0.0014174442870422616	1.1051134346473501	1.0435262256760236	0.028458988332189464
Initial_000000001	2800000000.0	10.0	11.0	0.28856003029472405	8.775502924545854	4.227857024963859	3.0353995496069803	0.0011222109095394184	1.4037547360348623	1.3204226323431394	0.02378050016747337
Initial_000000002	2800000000.0	12.0	11.0	0.2512802565344278	7.851527426536296	3.7517921330980255	2.792737541084284	0.0014172424484562149	1.1053176511660519	1.0437667877643049	0.02845894542551616
Initial_000000001	2801000000.0	10.0	11.0	0.2885848445488281	8.775802085351016	4.228048124724321	3.0355969670144027	0.0011219569666214735	1.4038815474627953	1.32059305181078	0.02378047950005733
Initial_000000002	2801000000.0	12.0	11.0	0.25131978344856964	7.852018251169486	3.7521393338742017	2.7930587739816772	0.001417040110615871	1.105522073060028	1.0440072032423542	0.02845890250446357
Initial_000000001	2802000000.0	10.0	11.0	0.28860964635947506	8.776101124564278	4.228239369728785	3.0357942799809154	0.0011217027973431004	1.4040084616365873	1.3207633723208696	0.023780458827518232
Initial_000000002	2802000000.0	12.0	11.0	0.2513592873973023	7.852508846692101	3.752486844439186	2.793379849881931	0.001416837274951808	1.1057266984064897	1.0442474723147512	0.028458859569270856
Initial_000000001	2803000000.0	10.0	11.0	0.28863443573970965	8.776400042198304	4.228430759141497	3.0359914884461436	0.0011214484023046461	1.404135478013538	1.32093359395588	0.023780438149906387
Initial_000000002	2803000000.0	12.0	11.0	0.2513987684393483	7.8529992131721285	3.7528346614712933	2.793700768152559	0.0014166339429060545	1.1059315252903235	1.0444875951887997	0.02845881662017611
Initial_000000001	2804000000.0	10.0	11.0	0.2886592127025617	8.776698838265835	4.228622292127884	3.0361885923513343	0.0011211937821083348	1.4042625960516286	1.3211037167988022	0.023780417467272063
Initial_000000002	2804000000.0	12.0	11.0	0.2514382266331297	7.85348935067757	3.7531827816632104	2.7940215281749934	0.0014164301159317438	1.1061365518041475	1.0447275720744529	0.028458773657416434
Initial_000000001	2805000000.0	10.0	11.0	0.2886839772610457	8.776997512779696	4.228813967854571	3.03638559163934	0.0011209389373582435	1.404389815209535	1.3212737409331423	0.023780396779665407
Initial_000000002	2805000000.0	12.0	11.0	0.251477662036768	7.853979259276442	3.753531201722084	2.794342129344391	0.0014162257954927822	1.1063417760483711	1.0449674031842473	0.02845873068122784
Initial_000000001	2806000000.0	10.0	11.0	0.28870872942816106	8.77729606575279	4.229005785489398	3.0365824862546065	0.0011206838686602478	1.4045171349466379	1.3214436664429092	0.023780376087136512
Initial_000000002	2806000000.0	12.0	11.0	0.25151707470808415	7.85446893903678	3.753879918369609	2.794662571069448	0.001416020983063516	1.1065471961312499	1.045207088733233	0.028458687691845307
Initial_000000001	2807000000.0	10.0	11.0	0.2887334692168914	8.777594497198102	4.229197744201433	3.0367792761431596	0.0011204285766220105	1.4046445547230328	1.3216134934126138	0.0237803553897354
Initial_000000002	2807000000.0	12.0	11.0	0.2515564647045987	7.8549583900266455	3.7542289283421137	2.794982852772211	0.0014158156801283976	1.1067528101689392	1.0454466289389046	0.02845864468950274
Initial_000000001	2808000000.0	10.0	11.0	0.2887581966402049	8.777892807128701	4.229389843160994	3.03697596125259	0.001120173061852918	1.4047720739995433	1.3217832219272547	0.023780334687512006
Initial_000000002	2808000000.0	12.0	11.0	0.251595832083532	7.855447612314131	3.7545782283906393	2.7953029738878947	0.0014156098881816855	1.1069586162855485	1.0456860240211396	0.028458601674433
Initial_000000001	2809000000.0	10.0	11.0	0.28878291171105375	8.778190995557738	4.229582081539658	3.03717254153204	0.0011199173249640626	1.4048996922377297	1.3219528520723165	0.023780313980516176
Initial_000000002	2809000000.0	12.0	11.0	0.25163517690180415	7.8559366059673605	3.7549278152810186	2.7956229338646974	0.0014154036087270902	1.1071646126131887	1.0459252742021263	0.028458558646867853
Initial_000000001	2810000000.0	10.0	11.0	0.28880761444237424	8.778489062498448	4.229774458510285	3.0373690169321916	0.0011196613665682047	1.4050274088999006	1.3221223839337584	0.02378029326879771
Initial_000000002	2810000000.0	12.0	11.0	0.2516744992160356	7.856425371054498	3.755277685793953	2.795942732163622	0.0014151968432774987	1.107370797292022	1.0461643797063038	0.028458515607037976
Initial_000000001	2811000000.0	10.0	11.0	0.2888323048470865	8.778787007964146	4.229966973247025	3.0375653874052513	0.0011194051872797266	1.405155223449123	1.3222918175980103	0.023780272552406286
Initial_000000002	2811000000.0	12.0	11.0	0.2517137990825468	7.856913907643751	3.7556278367250826	2.796262368258296	0.0014149895933546386	1.1075771684703104	1.0464033407602964	0.028458472555173014
Initial_000000001	2812000000.0	10.0	11.0	0.28885698293809436	8.779084831968232	4.230159624925342	3.0377616529049374	0.0011191487877146179	1.4052831353492334	1.3224611531519646	0.02378025183139152
Initial_000000002	2812000000.0	12.0	11.0	0.25175307655735896	7.857402215803374	3.7559782648850564	2.796581841634795	0.0014147818604887913	1.1077837243044588	1.0466421575928515	0.028458429491501465
Initial_000000001	2813000000.0	10.0	11.0	0.2888816487282852	8.779382534524194	4.230352412722021	3.0379578133864666	0.00111889216849042	1.4054111440648478	1.3226303906829688	0.023780231105802952
Initial_000000002	2813000000.0	12.0	11.0	0.25179233169619397	7.857890295601671	3.7563289670995985	2.796901151791468	0.001414573646218479	1.10799046295906	1.0468808304347754	0.028458386416250762
Initial_000000001	2814000000.0	10.0	11.0	0.2889063022305298	8.779680115645599	4.230545335815189	3.0381538688065417	0.0011186353302262031	1.4055392490613705	1.3227995302788171	0.02378021037569002
Initial_000000002	2814000000.0	12.0	11.0	0.2518315645544749	7.858378147107005	3.7566799402095725	2.797220298238764	0.0014143649520901795	1.1081973826069353	1.0471193595188755	0.028458343329647248
Initial_000000001	2815000000.0	10.0	11.0	0.2889309434576822	8.779977575346104	4.230738393384328	3.0383498191233373	0.001118378273542529	1.4056674498050075	1.3229685720277478	0.023780189641102095
Initial_000000002	2815000000.0	12.0	11.0	0.25187077518732626	7.858865770387794	3.7570311810710413	2.7975392804990618	0.001414155779658036	1.1084044814291771	1.0473577450798979	0.028458300231916138
Initial_000000001	2816000000.0	10.0	11.0	0.2889555724225795	8.780274913639447	4.23093158461029	3.0385456642964876	0.0011181209990614234	1.405795745762772	1.3231375160184313	0.02378016890208845
Initial_000000002	2816000000.0	12.0	11.0	0.2519099636495742	7.859353165512522	3.7573826865553257	2.797858098106498	0.0014139461304835598	1.1086117576151846	1.0475959873544678	0.028458257123281556
Initial_000000001	2817000000.0	10.0	11.0	0.28898018913804174	8.780572130539456	4.2311249086753095	3.038741404287073	0.0011178635074063263	1.4059241364024984	1.323306362339966	0.023780148158698267
Initial_000000002	2817000000.0	12.0	11.0	0.25194912999574715	7.85984033254974	3.7577344535490598	2.7981767506068036	0.0014137360061353614	1.1088192093627036	1.047834086581032	0.028458214003966507
Initial_000000001	2818000000.0	10.0	11.0	0.2890047936168718	8.780869226060041	4.231318364763022	3.038937039057608	0.0011176057992020756	1.4060526211928486	1.3234751110818708	0.023780127410980664
Initial_000000002	2818000000.0	12.0	11.0	0.25198827428007603	7.860327271568067	3.758086478954243	2.7984952375571344	0.001413525408188864	1.10902683487786	1.0480720429998018	0.028458170874192883
Initial_000000001	2819000000.0	10.0	11.0	0.2890293858718552	8.781166200215202	4.231511952058476	3.039132568572027	0.001117347875074868	1.4061811996033242	1.3236437623340798	0.023780106658984654
Initial_000000002	2819000000.0	12.0	11.0	0.25202739655649475	7.8608139826362	3.758438759688291	2.798813558525909	0.0014133143382260387	1.1092346323751958	1.0483098568526947	0.028458127734181462
Initial_000000001	2820000000.0	10.0	11.0	0.28905396591576005	8.781463053019023	4.231705669748145	3.0393279927956742	0.0011170897356522253	1.4063098711042756	1.3238123161869333	0.023780085902759148
Initial_000000002	2820000000.0	12.0	11.0	0.25206649687864063	7.86130046582291	3.7587912926840823	2.7991317130926476	0.0014131027978351236	1.1094426000776998	1.048547528383279	0.0284580845841519
Initial_000000001	2821000000.0	10.0	11.0	0.2890785337613367	8.781759784485677	4.231899517019944	3.0395233116952873	0.0011168313815629592	1.4064386351669091	1.323980772731172	0.023780065142353
Initial_000000002	2821000000.0	12.0	11.0	0.25210557529985483	7.861786721197051	3.759144074890003	2.7994497008478096	0.001412890788610374	1.10965073621684	1.0487850578367197	0.02845804142432272
Initial_000000001	2822000000.0	10.0	11.0	0.2891030894213178	8.782056394629425	4.2320934930632435	3.0397185252389884	0.001116572813437147	1.4065674912632995	1.324149132057932	0.023780044377814936
Initial_000000002	2822000000.0	12.0	11.0	0.2521446318731829	7.862272748827562	3.7594971032699895	2.799767521392637	0.001412678312151789	1.1098590390325913	1.0490224454597226	0.028457998254911316
Initial_000000001	2823000000.0	10.0	11.0	0.28912763290841814	8.782352883464613	4.232287597068882	3.0399136333962704	0.001116314031906093	1.4066964388663958	1.3243173942587352	0.023780023609193623
Initial_000000002	2823000000.0	12.0	11.0	0.25218366665137537	7.862758548783467	3.759850374803568	2.800085174338998	0.001412465370064858	1.1100675067734653	1.0492596915004824	0.028457955076133943
Initial_000000001	2824000000.0	10.0	11.0	0.28915216423533446	8.782649251005678	4.2324818282291785	3.040108636137983	0.0011160550376022968	1.406825477450034	1.3244855594254852	0.02378000283653761
Initial_000000002	2824000000.0	12.0	11.0	0.2522226796868881	7.863244121133884	3.76020388648589	2.8004026593092295	0.0014122519639603165	1.1102761376965364	1.0494967962086295	0.02845791188820574
Initial_000000001	2825000000.0	10.0	11.0	0.28917668341474534	8.782945497267145	4.232676185737948	3.0403035334363238	0.0011157958311594192	1.4069546064889424	1.324653627650459	0.02377998205989538
Initial_000000002	2825000000.0	12.0	11.0	0.25226167103188296	7.8637294659480235	3.7605576353277708	2.8007199759359875	0.001412038095453888	1.110484930067466	1.049733759835178	0.0284578686913407
Initial_000000001	2826000000.0	10.0	11.0	0.289201190459311	8.783241622263626	4.232870668790512	3.040498325264822	0.0011155364132122653	1.4070838254587537	1.3248215990263041	0.023779961279315292
Initial_000000002	2826000000.0	12.0	11.0	0.25230064073822844	7.864214583295192	3.760911618355718	2.8010371238620935	0.001411823766166045	1.1106938821605266	1.0499705826324752	0.028457825485751667
Initial_000000001	2827000000.0	10.0	11.0	0.28922568538167326	8.783537626009823	4.233065276583712	3.0406930115983304	0.0011152767843967365	1.4072131338360105	1.324989473646027	0.023779940494845633
Initial_000000002	2827000000.0	12.0	11.0	0.2523395888575002	7.864699473244798	3.7612658326119632	2.8013541027403854	0.0014116089777217664	1.1109029922586255	1.0502072648541512	0.028457782271650345
Initial_000000001	2828000000.0	10.0	11.0	0.2892501681944554	8.783833508520528	4.233260008315924	3.0408875924130103	0.0011150169453498094	1.4073425310981766	1.3251572516029912	0.023779919706534574
Initial_000000002	2828000000.0	12.0	11.0	0.2523785154409816	7.865184135866351	3.7616202751544905	2.80167091223357	0.0014113937317503018	1.111112258653324	1.0504438067550694	0.028457739049247314
Initial_000000001	2829000000.0	10.0	11.0	0.28927463891026206	8.784129269810624	4.233454863187069	3.0410820676863204	0.0011147568967095052	1.4074720167236439	1.3253249329909094	0.023779898914430202
